timestamp,label,modules_used,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,MPIIO_INDEP_OPENS,MPIIO_COLL_OPENS,MPIIO_INDEP_READS,MPIIO_INDEP_WRITES,MPIIO_COLL_READS,MPIIO_COLL_WRITES,MPIIO_SPLIT_READS,MPIIO_SPLIT_WRITES,MPIIO_NB_READS,MPIIO_NB_WRITES,MPIIO_SYNCS,MPIIO_BYTES_READ,MPIIO_BYTES_WRITTEN,MPIIO_RW_SWITCHES,MPIIO_MAX_READ_TIME_SIZE,MPIIO_MAX_WRITE_TIME_SIZE,MPIIO_SIZE_READ_AGG_0_100,MPIIO_SIZE_READ_AGG_100_1K,MPIIO_SIZE_READ_AGG_1K_10K,MPIIO_SIZE_READ_AGG_10K_100K,MPIIO_SIZE_READ_AGG_100K_1M,MPIIO_SIZE_READ_AGG_1M_4M,MPIIO_SIZE_READ_AGG_4M_10M,MPIIO_SIZE_READ_AGG_10M_100M,MPIIO_SIZE_READ_AGG_100M_1G,MPIIO_SIZE_READ_AGG_1G_PLUS,MPIIO_SIZE_WRITE_AGG_0_100,MPIIO_SIZE_WRITE_AGG_100_1K,MPIIO_SIZE_WRITE_AGG_1K_10K,MPIIO_SIZE_WRITE_AGG_10K_100K,MPIIO_SIZE_WRITE_AGG_100K_1M,MPIIO_SIZE_WRITE_AGG_1M_4M,MPIIO_SIZE_WRITE_AGG_4M_10M,MPIIO_SIZE_WRITE_AGG_10M_100M,MPIIO_SIZE_WRITE_AGG_100M_1G,MPIIO_SIZE_WRITE_AGG_1G_PLUS,MPIIO_F_OPEN_START_TIMESTAMP,MPIIO_F_OPEN_END_TIMESTAMP,MPIIO_F_READ_START_TIMESTAMP,MPIIO_F_READ_END_TIMESTAMP,MPIIO_F_WRITE_START_TIMESTAMP,MPIIO_F_WRITE_END_TIMESTAMP,MPIIO_F_CLOSE_START_TIMESTAMP,MPIIO_F_CLOSE_END_TIMESTAMP,MPIIO_F_READ_TIME,MPIIO_F_WRITE_TIME,MPIIO_F_META_TIME,MPIIO_F_MAX_READ_TIME,MPIIO_F_MAX_WRITE_TIME,STDIO_OPENS,STDIO_READS,STDIO_WRITES,STDIO_FLUSHES,STDIO_BYTES_WRITTEN,STDIO_BYTES_READ,STDIO_F_META_TIME,STDIO_F_WRITE_TIME,STDIO_F_READ_TIME,STDIO_F_OPEN_START_TIMESTAMP,STDIO_F_OPEN_END_TIMESTAMP,STDIO_F_READ_START_TIMESTAMP,STDIO_F_READ_END_TIMESTAMP,STDIO_F_WRITE_START_TIMESTAMP,STDIO_F_WRITE_END_TIMESTAMP,STDIO_F_CLOSE_START_TIMESTAMP,STDIO_F_CLOSE_END_TIMESTAMP
2026-02-21T08:57:57.820695,strided_read_run5,posix,1,10000,0,10000,0,-1,1,0,655360000,0,0,0,9992,0,0,0,8,0,524288,65536,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0039031505584716797,0.0052721500396728516,0.0052988529205322266,12.131397724151611,0.0,0.0,12.149874687194824,12.151562690734863,12.117248058319092,0.01847076416015625,0.005526065826416016,0.00849294662475586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:06.083122,strided_write_run1,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0007655620574951172,0.003733396530151367,0.0,0.0,0.006411075592041016,7.263618469238281,7.284353494644165,7.286085367202759,0.0,7.270168304443359,0.0068395137786865234,0.0,0.04785013198852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:15.848682,strided_write_run2,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.001178741455078125,0.0042459964752197266,0.0,0.0,0.0076656341552734375,8.778151512145996,8.798763990402222,8.80051326751709,0.0,8.785210132598877,0.0065326690673828125,0.0,0.07492876052856445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:25.422345,strided_write_run3,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0007641315460205078,0.003580331802368164,0.0,0.0,0.006650686264038086,8.568194150924683,8.587119102478027,8.588952779769897,0.0,8.57454800605774,0.00646519660949707,0.0,0.04789233207702637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:36.987491,strided_write_run4,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0007455348968505859,0.003615140914916992,0.0,0.0,0.006532430648803711,10.576058864593506,10.596713304519653,10.598405838012695,0.0,10.58422064781189,0.006296634674072266,0.0,0.19462132453918457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:45.212582,strided_write_run5,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0009379386901855469,0.0038709640502929688,0.0,0.0,0.006943941116333008,7.222507953643799,7.2475128173828125,7.251236200332642,0.0,7.235012531280518,0.008309602737426758,0.0,0.08219671249389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:49.931298,large_io_run1,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0007188320159912109,0.003542184829711914,1.8801541328430176,3.687830924987793,0.009413480758666992,1.8801469802856445,3.744295120239258,3.745837688446045,1.8073735237121582,1.9263114929199219,0.0044901371002197266,0.0367131233215332,0.08235907554626465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:54.601773,large_io_run2,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0005335807800292969,0.0013740062713623047,1.832169532775879,3.634911298751831,0.006510734558105469,1.8321640491485596,3.6891636848449707,3.6908106803894043,1.8024380207061768,1.8791499137878418,0.002607583999633789,0.036380767822265625,0.03678631782531738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:58:59.296685,large_io_run3,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0007462501525878906,0.0036649703979492188,1.8350286483764648,3.64150071144104,0.01030874252319336,1.8350224494934082,3.6899781227111816,3.6917433738708496,1.8061695098876953,1.8724946975708008,0.004805088043212891,0.03651547431945801,0.03673243522644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:59:04.014412,large_io_run4,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0007493495941162109,0.003393411636352539,1.8733868598937988,3.6797327995300293,0.010088920593261719,1.8733808994293213,3.7278199195861816,3.7293789386749268,1.8060331344604492,1.910653829574585,0.004333019256591797,0.03673100471496582,0.07601594924926758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:59:08.706265,large_io_run5,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0007174015045166016,0.003528594970703125,1.8568780422210693,3.664576530456543,0.009851455688476562,1.8568718433380127,3.7140984535217285,3.7158212661743164,1.8073952198028564,1.8958888053894043,0.004654884338378906,0.036644935607910156,0.05338335037231445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T08:59:51.723766,small_io_run1,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,0,12508,12478,1,0,8,49960,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,16461312,10358272,3511296,14426624,3,3,3,2,0.0010600090026855469,0.003783702850341797,39.689759731292725,42.03396534919739,0.0067501068115234375,39.68975877761841,42.05033564567566,42.05184292793274,2.332808494567871,39.68091607093811,0.011840343475341797,0.04127788543701172,0.21509718894958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:00:41.409522,small_io_run2,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,2,12479,12497,1,0,8,49959,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,17370624,14629888,9630720,3668480,3,3,3,3,0.0006871223449707031,0.0033195018768310547,46.34688711166382,48.70423674583435,0.005973100662231445,46.34688591957092,48.71771860122681,48.71932077407837,2.345632314682007,46.332980155944824,0.012598991394042969,0.012679338455200195,0.23167181015014648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:01:01.244057,small_io_run3,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,0,1,12573,12509,1,0,8,49952,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,8016896,7198720,4932608,4308480,5,4,3,3,0.0006451606750488281,0.003607511520385742,16.524660348892212,18.84690546989441,0.00627589225769043,16.524659395217896,18.864912748336792,18.866490125656128,2.310821056365967,16.52218508720398,0.011421918869018555,0.039788246154785156,0.21490788459777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:01:56.236868,small_io_run4,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,0,0,12492,12477,1,0,8,49939,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1658368,13436416,9259520,7396864,5,3,3,3,0.0006957054138183594,0.003482341766357422,51.82054781913757,54.00917410850525,0.0061168670654296875,51.820547103881836,54.02275061607361,54.02447557449341,2.177684783935547,51.804625034332275,0.01325535774230957,0.0006630420684814453,0.22006893157958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:02:45.240575,small_io_run5,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,0,0,12511,12512,1,0,8,49944,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,2653696,6371328,3548672,1259520,4,3,3,3,0.0008630752563476562,0.005686283111572266,45.48374557495117,47.975401401519775,0.008483648300170898,45.48374390602112,47.99369144439697,47.99543070793152,2.479898691177368,45.47342658042908,0.014640331268310547,0.004926204681396484,0.21969199180603027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:03:01.559916,metadata_heavy_run1,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038907527923583984,15.322986602783203,0.0,0.0,0.006395101547241211,15.322989463806152,0.02396368980407715,15.336994886398315,0.0,11.630571365356445,2.1667141914367676,0.0,4.76837158203125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:03:18.024465,metadata_heavy_run2,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006555080413818359,15.41361689567566,0.0,0.0,0.009603023529052734,15.413620710372925,0.0248415470123291,15.420904397964478,0.0,11.921990394592285,2.024402141571045,0.0,3.814697265625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:03:34.810297,metadata_heavy_run3,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039048194885253906,15.769808530807495,0.0,0.0,0.005316495895385742,15.769813776016235,0.02632284164428711,15.777022123336792,0.0,12.09946060180664,2.129993438720703,0.0,4.0531158447265625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:03:50.589953,metadata_heavy_run4,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003950357437133789,14.76741886138916,0.0,0.0,0.005426883697509766,14.767425537109375,0.020658016204833984,14.780722379684448,0.0,11.226178169250488,2.0667836666107178,0.0,4.291534423828125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:04:07.291416,metadata_heavy_run5,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044612884521484375,15.639453172683716,0.0,0.0,0.006867170333862305,15.639461040496826,0.025014400482177734,15.646687030792236,0.0,12.086182355880737,2.0751309394836426,0.0,5.245208740234375e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:05:20.109905,sync_heavy_run1,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035963058471679688,0.00527501106262207,0.0,0.0,0.00738215446472168,71.81307911872864,71.8195869922638,71.82141971588135,0.0,71.79314398765564,0.008142948150634766,0.0,0.0006515979766845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:06:32.662245,sync_heavy_run2,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006384849548339844,0.0037283897399902344,0.0,0.0,0.006741523742675781,71.54801201820374,71.55483412742615,71.55641031265259,0.0,71.529292345047,0.00946187973022461,0.0,0.0006866455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:07:45.187488,sync_heavy_run3,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040318965911865234,0.0062961578369140625,0.0,0.0,0.008742094039916992,71.5108642578125,71.51931571960449,71.52103400230408,0.0,71.49437522888184,0.008033990859985352,0.0,0.02993607521057129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:08:57.982590,sync_heavy_run4,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007331371307373047,0.012536048889160156,0.0,0.0,0.015261173248291016,71.82271218299866,71.82940983772278,71.83099246025085,0.0,71.79582929611206,0.01790475845336914,0.0,0.041138648986816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T09:10:10.371138,sync_heavy_run5,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007145404815673828,0.0034232139587402344,0.0,0.0,0.006591320037841797,71.358633518219,71.36524510383606,71.3669421672821,0.0,71.34246850013733,0.008495092391967773,0.0,0.0009717941284179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
