timestamp,label,modules_used,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,MPIIO_INDEP_OPENS,MPIIO_COLL_OPENS,MPIIO_INDEP_READS,MPIIO_INDEP_WRITES,MPIIO_COLL_READS,MPIIO_COLL_WRITES,MPIIO_SPLIT_READS,MPIIO_SPLIT_WRITES,MPIIO_NB_READS,MPIIO_NB_WRITES,MPIIO_SYNCS,MPIIO_BYTES_READ,MPIIO_BYTES_WRITTEN,MPIIO_RW_SWITCHES,MPIIO_MAX_READ_TIME_SIZE,MPIIO_MAX_WRITE_TIME_SIZE,MPIIO_SIZE_READ_AGG_0_100,MPIIO_SIZE_READ_AGG_100_1K,MPIIO_SIZE_READ_AGG_1K_10K,MPIIO_SIZE_READ_AGG_10K_100K,MPIIO_SIZE_READ_AGG_100K_1M,MPIIO_SIZE_READ_AGG_1M_4M,MPIIO_SIZE_READ_AGG_4M_10M,MPIIO_SIZE_READ_AGG_10M_100M,MPIIO_SIZE_READ_AGG_100M_1G,MPIIO_SIZE_READ_AGG_1G_PLUS,MPIIO_SIZE_WRITE_AGG_0_100,MPIIO_SIZE_WRITE_AGG_100_1K,MPIIO_SIZE_WRITE_AGG_1K_10K,MPIIO_SIZE_WRITE_AGG_10K_100K,MPIIO_SIZE_WRITE_AGG_100K_1M,MPIIO_SIZE_WRITE_AGG_1M_4M,MPIIO_SIZE_WRITE_AGG_4M_10M,MPIIO_SIZE_WRITE_AGG_10M_100M,MPIIO_SIZE_WRITE_AGG_100M_1G,MPIIO_SIZE_WRITE_AGG_1G_PLUS,MPIIO_F_OPEN_START_TIMESTAMP,MPIIO_F_OPEN_END_TIMESTAMP,MPIIO_F_READ_START_TIMESTAMP,MPIIO_F_READ_END_TIMESTAMP,MPIIO_F_WRITE_START_TIMESTAMP,MPIIO_F_WRITE_END_TIMESTAMP,MPIIO_F_CLOSE_START_TIMESTAMP,MPIIO_F_CLOSE_END_TIMESTAMP,MPIIO_F_READ_TIME,MPIIO_F_WRITE_TIME,MPIIO_F_META_TIME,MPIIO_F_MAX_READ_TIME,MPIIO_F_MAX_WRITE_TIME,STDIO_OPENS,STDIO_READS,STDIO_WRITES,STDIO_FLUSHES,STDIO_BYTES_WRITTEN,STDIO_BYTES_READ,STDIO_F_META_TIME,STDIO_F_WRITE_TIME,STDIO_F_READ_TIME,STDIO_F_OPEN_START_TIMESTAMP,STDIO_F_OPEN_END_TIMESTAMP,STDIO_F_READ_START_TIMESTAMP,STDIO_F_READ_END_TIMESTAMP,STDIO_F_WRITE_START_TIMESTAMP,STDIO_F_WRITE_END_TIMESTAMP,STDIO_F_CLOSE_START_TIMESTAMP,STDIO_F_CLOSE_END_TIMESTAMP
2026-02-21T03:03:05.943637,strided_read_run5,posix,1,10000,0,10000,0,-1,1,0,655360000,0,0,0,9992,0,0,0,8,0,524288,65536,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0020961761474609375,0.0024569034576416016,0.002482175827026367,13.197100400924683,0.0,0.0,13.21087908744812,13.213797569274902,13.184859991073608,0.013769388198852539,0.0059282779693603516,0.003315448760986328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:11.857616,strided_write_run1,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0004532337188720703,0.0016720294952392578,0.0,0.0,0.003165006637573242,4.926435232162476,4.951008558273315,4.952125072479248,0.0,4.9423134326934814,0.0040645599365234375,0.0,0.0021796226501464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:17.720429,strided_write_run2,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0005514621734619141,0.001355886459350586,0.0,0.0,0.003398895263671875,4.863260984420776,4.888709545135498,4.8896403312683105,0.0,4.879929780960083,0.003367185592651367,0.0,0.003678560256958008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:27.074577,strided_write_run3,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0005478858947753906,0.0017082691192626953,0.0,0.0,0.0035119056701660156,8.359531164169312,8.386159181594849,8.387730598449707,0.0,8.367005109786987,0.007833480834960938,0.0,0.04862785339355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:38.716027,strided_write_run4,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0005686283111572266,0.0019006729125976562,0.0,0.0,0.004007101058959961,10.652315139770508,10.684654951095581,10.688249826431274,0.0,10.658177375793457,0.012269020080566406,0.0,0.04862499237060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:47.783007,strided_write_run5,posix,1,0,10000,10000,0,-1,1,0,0,655360000,0,0,0,9992,0,0,8,0,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,458752,0,0,0,9992,0,0,0,0.0006034374237060547,0.0020198822021484375,0.0,0.0,0.003835916519165039,8.07044768333435,8.101142883300781,8.102346420288086,0.0,8.082407474517822,0.00759577751159668,0.0,0.04784202575683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:52.493807,large_io_run1,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0005910396575927734,0.0019307136535644531,1.8763999938964844,3.6929385662078857,0.007613182067871094,1.8763947486877441,3.7449355125427246,3.7460849285125732,1.8162214756011963,1.919959545135498,0.0026116371154785156,0.03687000274658203,0.0727238655090332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:03:57.168516,large_io_run2,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0005717277526855469,0.002034425735473633,1.842766523361206,3.6473746299743652,0.007996082305908203,1.8427605628967285,3.7023208141326904,3.703339099884033,1.8043169975280762,1.8890409469604492,0.002613544464111328,0.03751325607299805,0.03709554672241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:04:01.846544,large_io_run3,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0005767345428466797,0.0015783309936523438,1.8438186645507812,3.649301528930664,0.007447719573974609,1.8438124656677246,3.7112815380096436,3.712550163269043,1.8051960468292236,1.8974575996398926,0.002391815185546875,0.03665924072265625,0.03845500946044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:04:06.552219,large_io_run4,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0005474090576171875,0.0017185211181640625,1.8475995063781738,3.662461280822754,0.007292747497558594,1.8475894927978516,3.718209743499756,3.71951961517334,1.8145074844360352,1.8951525688171387,0.002641439437866211,0.037183523178100586,0.037487030029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:04:11.285283,large_io_run5,posix,1,50,50,100,0,-1,1,0,524288000,524288000,49,49,49,49,1,0,8,0,524288,10485760,10485760,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.001991748809814453,0.00286102294921875,1.841752052307129,3.652266025543213,0.008253097534179688,1.8417434692382812,3.7099828720092773,3.713813066482544,1.810218095779419,1.8905165195465088,0.004822492599487305,0.0370478630065918,0.03700971603393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:04:40.914177,small_io_run1,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,0,12455,12421,1,0,8,49946,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1975296,8786944,5617152,3779584,5,3,3,3,0.0005583763122558594,0.0018215179443359375,25.779648065567017,28.595194101333618,0.003811359405517578,25.7796471118927,28.613052129745483,28.614173412322998,2.8028876781463623,25.775930881500244,0.010419368743896484,0.001299142837524414,0.07568216323852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:04:53.989654,small_io_run2,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,1,12481,12544,1,0,8,49958,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,7954944,349696,5938688,2323456,4,4,3,3,0.002117633819580078,0.0028858184814453125,8.956459283828735,12.089717864990234,0.004488229751586914,8.956455707550049,12.106638193130493,12.10796594619751,3.083402156829834,8.916961908340454,0.032588958740234375,0.002042055130004883,0.21092629432678223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:05:09.125306,small_io_run3,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,0,0,12504,12471,1,0,8,49955,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,3272704,9119744,4455936,3424768,4,3,3,3,0.0006043910980224609,0.0020880699157714844,10.63517713546753,14.147236108779907,0.004363536834716797,10.635173559188843,14.174473285675049,14.175926446914673,3.4591355323791504,10.592567443847656,0.03703737258911133,0.0035555362701416016,0.04794716835021973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:05:43.387819,small_io_run4,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,0,12578,12477,1,0,8,49932,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,8928768,8267776,5988352,2533376,4,3,3,3,0.0006000995635986328,0.002069234848022461,30.983173608779907,33.26718831062317,0.004107236862182617,30.98317265510559,33.28593730926514,33.28690981864929,2.2729954719543457,30.965646266937256,0.014110565185546875,0.0009829998016357422,0.21020889282226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:05:57.330477,small_io_run5,posix,1,25000,25000,50000,0,-1,1,0,12800000,12800000,1,0,12549,12583,1,0,8,49943,524288,512,512,0,25000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,8442368,5524992,4313088,1288704,5,3,3,3,0.0005629062652587891,0.0016498565673828125,10.144443035125732,12.947494745254517,0.003382444381713867,10.1444411277771,12.966158151626587,12.966962099075317,2.7917511463165283,10.146098852157593,0.008704185485839844,0.004611015319824219,0.08554863929748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:06:08.906253,metadata_heavy_run1,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054168701171875,10.563229084014893,0.0,0.0,0.0017304420471191406,10.563238382339478,0.017277240753173828,10.584877252578735,0.0,9.240941286087036,0.8394405841827393,0.0,5.4836273193359375e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:06:22.079675,metadata_heavy_run2,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002111196517944336,12.167970895767212,0.0,0.0,0.0026252269744873047,12.167976140975952,0.021196603775024414,12.181234121322632,0.0,10.738720417022705,0.89107346534729,0.0,6.9141387939453125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:06:35.749896,metadata_heavy_run3,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016818046569824219,12.664721250534058,0.0,0.0,0.0022118091583251953,12.664727687835693,0.02391195297241211,12.677273273468018,0.0,11.12029767036438,0.9559299945831299,0.0,6.4373016357421875e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:06:49.431283,metadata_heavy_run4,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021941661834716797,12.679424047470093,0.0,0.0,0.003164052963256836,12.679426193237305,0.024923324584960938,12.685904741287231,0.0,11.114649295806885,0.9550809860229492,0.0,3.814697265625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:07:02.796539,metadata_heavy_run5,posix,1000,0,1000,0,0,-1000,1000,0,0,4096000,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020575523376464844,12.357995986938477,0.0,0.0,0.0029211044311523438,12.357998847961426,0.019228458404541016,12.364771127700806,0.0,10.916260719299316,0.8862125873565674,0.0,4.291534423828125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:08:19.282811,sync_heavy_run1,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019376277923583984,0.002597332000732422,0.0,0.0,0.00431513786315918,75.46493458747864,75.47179889678955,75.47281432151794,0.0,75.44839000701904,0.0064961910247802734,0.0,0.0010161399841308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:09:35.646508,sync_heavy_run2,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004980564117431641,0.001791238784790039,0.0,0.0,0.0035996437072753906,75.38279366493225,75.38952493667603,75.39033770561218,0.0,75.36834526062012,0.006597757339477539,0.0,0.0011603832244873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:10:50.246768,sync_heavy_run3,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005033016204833984,0.0021021366119384766,0.0,0.0,0.004088163375854492,73.6259274482727,73.63320279121399,73.6363468170166,0.0,73.61023306846619,0.009308099746704102,0.0,0.02560567855834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:12:04.316598,sync_heavy_run4,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004901885986328125,0.001855611801147461,0.0,0.0,0.003689289093017578,73.05428433418274,73.06574177742004,73.06684565544128,0.0,73.04509329795837,0.006906270980834961,0.0,0.02377462387084961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21T03:13:19.282880,sync_heavy_run5,posix,1,0,10000,10000,0,-1,10001,0,0,655360000,0,9999,0,9999,0,0,8,8750,524288,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001585245132446289,0.0021271705627441406,0.0,0.0,0.003929853439331055,73.94828271865845,73.95532250404358,73.95640873908997,0.0,73.93282723426819,0.006318569183349609,0.0,0.0010325908660888672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
